#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   0.66353  0.34549  0.09883  1.71655  0.000727  0.000351  0.004322    1.4001    1.7616  0.00104  0.00125  0.00313
   0.69461  0.31441  0.09814  1.75566  0.000623  0.000296  0.004576    1.3959    1.7645  0.00091  0.00109  0.00283
   0.72548  0.28359  0.09657  1.79008  0.000524  0.000245  0.004861    1.3920    1.7674  0.00079  0.00094  0.00248
   0.75612  0.25305  0.09409  1.81966  0.000423  0.000196  0.005248    1.3836    1.7727  0.00065  0.00077  0.00209
   0.78648  0.22288  0.09067  1.84299  0.000320  0.000147  0.005770    1.3747    1.7790  0.00050  0.00059  0.00164
   0.81650  0.19318  0.08627  1.86149  0.000239  0.000102  0.005213    1.4976    1.7339  0.00035  0.00044  0.00114
   0.84608  0.16410  0.08087  1.88748  0.000240  0.000074  0.001742    2.2041    1.5770  0.00026  0.00045  0.00079
   0.87501  0.13589  0.07447  1.90874  0.000247  0.000064  0.000624    2.6901    1.5668  0.00023  0.00047  0.00070
   0.90290  0.10898  0.06710  1.92110  0.000222  0.000058  0.000720    2.6677    1.5686  0.00021  0.00043  0.00064
   0.92902  0.08417  0.05898  1.93312  0.000197  0.000051  0.000833    2.6541    1.5698  0.00019  0.00038  0.00058
   0.95216  0.06260  0.05059  1.94522  0.000173  0.000045  0.000967    2.6479    1.5703  0.00017  0.00034  0.00051
   0.97125  0.04526  0.04260  1.95751  0.000149  0.000038  0.001149    2.6357    1.5714  0.00015  0.00029  0.00045
   0.98615  0.03217  0.03548  1.96809  0.000126  0.000033  0.001416    2.6050    1.5742  0.00013  0.00025  0.00039
   0.99764  0.02249  0.02928  1.97291  0.000105  0.000028  0.001816    2.5527    1.5793  0.00011  0.00021  0.00034
   1.00665  0.01531  0.02384  1.96553  0.000086  0.000023  0.002398    2.4843    1.5866  0.00009  0.00017  0.00028
   1.01393  0.00993  0.01894  1.93526  0.000068  0.000019  0.003246    2.4040    1.5962  0.00007  0.00013  0.00022
   1.01998  0.00591  0.01442  1.86584  0.000052  0.000015  0.004318    2.3386    1.6048  0.00005  0.00010  0.00016
   1.02515  0.00301  0.01014  1.73177  0.000037  0.000012  0.005811    2.2577    1.6166  0.00004  0.00006  0.00010
   1.02968  0.00110  0.00604  1.50984  0.000027  0.000010  0.006725    2.2410    1.6192  0.00002  0.00004  0.00005
   1.03373  0.00014  0.00210  1.19671  0.000020  0.000008  0.007159    2.1785    1.6295  0.00001  0.00002  0.00002
   1.03745  0.00009 -0.00162  0.84863  0.000018  0.000008  0.005213    2.2393    1.6195  0.00001  0.00002  0.00001
   1.04134  0.00102 -0.00540  0.47989  0.000016  0.000007  0.003317    2.1915    1.6273  0.00000  0.00001  0.00000
   1.04556  0.00310 -0.00907  0.14382  0.000020  0.000009  0.000759    2.2287    1.6212  0.00000  0.00000  0.00000
   1.05024  0.00634 -0.01244 -0.11853  0.000020  0.000009  0.000626    2.2289    1.6212  0.00000 -0.00000 -0.00000
   1.05557  0.01071 -0.01549 -0.31228  0.000028  0.000012  0.001118    2.2937    1.6112  0.00000 -0.00001 -0.00000
   1.06181  0.01630 -0.01826 -0.45575  0.000033  0.000014  0.001495    2.2335    1.6204  0.00000 -0.00002 -0.00000
   1.06935  0.02340 -0.02082 -0.56512  0.000042  0.000018  0.001323    2.3347    1.6053  0.00001 -0.00002 -0.00001
   1.07881  0.03255 -0.02322 -0.64975  0.000050  0.000021  0.001332    2.2959    1.6109  0.00001 -0.00003 -0.00001
   1.09110  0.04464 -0.02543 -0.71653  0.000064  0.000026  0.001090    2.3678    1.6008  0.00001 -0.00005 -0.00002
   1.10749  0.06092 -0.02736 -0.76780  0.000078  0.000031  0.000958    2.3687    1.6007  0.00002 -0.00006 -0.00002
   1.12908  0.08245 -0.02879 -0.80473  0.000098  0.000038  0.000762    2.4210    1.5940  0.00002 -0.00008 -0.00003
   1.15567  0.10904 -0.02945 -0.82800  0.000119  0.000046  0.000626    2.4480    1.5908  0.00003 -0.00010 -0.00004
   1.18576  0.13912 -0.02929 -0.84078  0.000143  0.000054  0.000510    2.4867    1.5863  0.00004 -0.00012 -0.00005
   1.21785  0.17121 -0.02847 -0.84680  0.000167  0.000062  0.000427    2.5172    1.5830  0.00004 -0.00014 -0.00006
   1.25110  0.20443 -0.02719 -0.84900  0.000190  0.000070  0.000365    2.5443    1.5802  0.00005 -0.00016 -0.00007
   1.28507  0.23836 -0.02561 -0.84925  0.000212  0.000077  0.000320    2.5646    1.5781  0.00006 -0.00018 -0.00007
   1.31950  0.27275 -0.02389 -0.84876  0.000232  0.000084  0.000288    2.5760    1.5770  0.00006 -0.00020 -0.00008
   1.35406  0.30727 -0.02215 -0.84842  0.000250  0.000091  0.000267    2.5755    1.5770  0.00007 -0.00021 -0.00009
   1.38845  0.34162 -0.02050 -0.84900  0.000263  0.000096  0.000258    2.5587    1.5787  0.00007 -0.00022 -0.00009
   1.42268  0.37581 -0.01899 -0.85119  0.000273  0.000101  0.000260    2.5245    1.5822  0.00007 -0.00023 -0.00010
   1.45692  0.41003 -0.01765 -0.85957  0.000266  0.000103  0.000303    2.4130    1.5950  0.00008 -0.00023 -0.00010
   1.49143  0.44452 -0.01630 -0.86477  0.000278  0.000107  0.000289    2.4242    1.5936  0.00008 -0.00024 -0.00011
   1.52610  0.47916 -0.01490 -0.86719  0.000295  0.000112  0.000261    2.4667    1.5886  0.00008 -0.00026 -0.00012
   1.56084  0.51387 -0.01348 -0.86872  0.000311  0.000116  0.000241    2.4955    1.5854  0.00009 -0.00027 -0.00012
   1.59554  0.54854 -0.01208 -0.86980  0.000325  0.000121  0.000226    2.5135    1.5834  0.00009 -0.00028 -0.00013
   1.63017  0.58314 -0.01072 -0.87075  0.000337  0.000125  0.000216    2.5224    1.5825  0.00009 -0.00029 -0.00013
   1.66473  0.61768 -0.00942 -0.87175  0.000348  0.000129  0.000209    2.5240    1.5823  0.00010 -0.00030 -0.00013
   1.69924  0.65216 -0.00819 -0.87296  0.000358  0.000132  0.000205    2.5191    1.5828  0.00010 -0.00031 -0.00014
   1.73371  0.68661 -0.00706 -0.87465  0.000365  0.000136  0.000204    2.5059    1.5842  0.00010 -0.00032 -0.00014
   1.76814  0.72103 -0.00601 -0.87645  0.000355  0.000140  0.000534    2.3516    1.5431  0.00011 -0.00031 -0.00015
   1.80256  0.75544 -0.00507 -0.87490  0.000282  0.000166  0.001993    1.5589    1.7033  0.00013 -0.00025 -0.00019
   1.83696  0.78983 -0.00424 -0.87856  0.000321  0.000211  0.002539    1.3815    1.7705  0.00016 -0.00028 -0.00025
   1.87137  0.82423 -0.00351 -0.88277  0.000392  0.000260  0.002495    1.3625    1.7776  0.00020 -0.00035 -0.00032
   1.90576  0.85861 -0.00288 -0.88690  0.000464  0.000308  0.002397    1.3645    1.7757  0.00024 -0.00041 -0.00038
   1.94005  0.89290 -0.00235 -0.89119  0.000531  0.000352  0.002338    1.3630    1.7757  0.00028 -0.00047 -0.00044
   1.97383  0.92667 -0.00192 -0.89565  0.000592  0.000393  0.002305    1.3592    1.7770  0.00032 -0.00053 -0.00050
   2.00539  0.95823 -0.00160 -0.90062  0.000645  0.000429  0.002292    1.3543    1.7789  0.00035 -0.00058 -0.00056
   2.03110  0.98395 -0.00138 -0.90145  0.000695  0.000462  0.002252    1.3547    1.7785  0.00038 -0.00063 -0.00060
   2.04716  1.00000 -0.00126 -0.92392  0.000666  0.000449  0.002462    1.3277    1.7915  0.00038 -0.00062 -0.00063
   2.04716  1.00010 -0.00001  0.92392  0.019264  0.004981  0.000000    3.6185
   2.06315  1.01597 -0.00198  0.91519  0.017571  0.005236  0.000000    3.1311
   2.08207  1.03481 -0.00376  0.90440  0.015291  0.005537  0.000000    2.5643
   2.10446  1.05713 -0.00555  0.90231  0.013013  0.005591  0.000000    2.1471
   2.13094  1.08355 -0.00736  0.90718  0.011007  0.005477  0.000000    1.8390
   2.16227  1.11483 -0.00917  0.91661  0.009416  0.005280  0.000000    1.6178
   2.19934  1.15185 -0.01094  0.92768  0.008233  0.005072  0.000000    1.4598
   2.24319  1.19566 -0.01261  0.93844  0.007372  0.004888  0.000000    1.3455
   2.29506  1.24752 -0.01412  0.94810  0.006744  0.004735  0.000000    1.2613
   2.35643  1.30887 -0.01536  0.95649  0.006279  0.004611  0.000000    1.1984
   2.42903  1.38147 -0.01620  0.96370  0.005931  0.004510  0.000000    1.1512
   2.51491  1.46735 -0.01649  0.96987  0.005669  0.004427  0.000000    1.1159
   2.61652  1.56896 -0.01602  0.97514  0.005470  0.004359  0.000000    1.0896
   2.73672  1.68915 -0.01454  0.97962  0.005319  0.004303  0.000000    1.0702
   2.87893  1.83133 -0.01175  0.98339  0.005204  0.004256  0.000000    1.0559
   3.04716  1.99950 -0.00730  0.98682  0.005112  0.004215  0.000000    1.0454
