#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   0.66353  0.34549  0.09883  1.59576  0.000357  0.000094  0.000310    3.0052    1.5128  0.00024  0.00057  0.00058
   0.69461  0.31441  0.09814  1.61451  0.000321  0.000087  0.000292    2.8877    1.5529  0.00023  0.00052  0.00057
   0.72548  0.28359  0.09657  1.63037  0.000285  0.000081  0.000410    2.7381    1.5630  0.00021  0.00046  0.00055
   0.75612  0.25305  0.09409  1.64181  0.000255  0.000075  0.000528    2.6326    1.5717  0.00020  0.00042  0.00052
   0.78648  0.22288  0.09067  1.64768  0.000229  0.000069  0.000643    2.5587    1.5787  0.00019  0.00038  0.00049
   0.81650  0.19318  0.08627  1.64739  0.000207  0.000063  0.000758    2.5055    1.5843  0.00017  0.00034  0.00045
   0.84608  0.16410  0.08087  1.64037  0.000185  0.000058  0.000877    2.4671    1.5886  0.00015  0.00030  0.00040
   0.87501  0.13589  0.07447  1.62599  0.000165  0.000052  0.001003    2.4399    1.5918  0.00014  0.00027  0.00036
   0.90290  0.10898  0.06710  1.60363  0.000145  0.000046  0.001143    2.4212    1.5940  0.00012  0.00023  0.00030
   0.92902  0.08417  0.05898  1.57285  0.000125  0.000041  0.001306    2.4085    1.5956  0.00010  0.00020  0.00025
   0.95216  0.06260  0.05059  1.53391  0.000107  0.000035  0.001504    2.3987    1.5968  0.00008  0.00016  0.00020
   0.97125  0.04526  0.04260  1.48787  0.000089  0.000030  0.001745    2.3883    1.5982  0.00007  0.00013  0.00016
   0.98615  0.03217  0.03548  1.43525  0.000074  0.000026  0.002034    2.3749    1.5999  0.00005  0.00011  0.00012
   0.99764  0.02249  0.02928  1.37457  0.000061  0.000022  0.002374    2.3581    1.6021  0.00004  0.00008  0.00009
   1.00665  0.01531  0.02384  1.30189  0.000050  0.000018  0.002766    2.3372    1.6050  0.00003  0.00007  0.00006
   1.01393  0.00993  0.01894  1.21102  0.000041  0.000015  0.003185    2.3154    1.6080  0.00002  0.00005  0.00004
   1.01998  0.00591  0.01442  1.09325  0.000033  0.000013  0.003598    2.2897    1.6118  0.00002  0.00004  0.00003
   1.02515  0.00301  0.01014  0.93794  0.000027  0.000011  0.003832    2.2687    1.6149  0.00001  0.00003  0.00001
   1.02968  0.00110  0.00604  0.73586  0.000022  0.000009  0.003684    2.2447    1.6186  0.00000  0.00002  0.00001
   1.03373  0.00014  0.00210  0.48906  0.000019  0.000008  0.002813    2.2319    1.6207  0.00000  0.00001  0.00000
   1.03745  0.00009 -0.00162  0.21925  0.000018  0.000008  0.001348    2.2276    1.6214  0.00000  0.00000  0.00000
   1.04134  0.00102 -0.00540 -0.07814  0.000017  0.000008  0.000481    2.2293    1.6211  0.00000 -0.00000 -0.00000
   1.04556  0.00310 -0.00907 -0.36127  0.000020  0.000009  0.001975    2.2364    1.6200  0.00000 -0.00001 -0.00000
   1.05024  0.00634 -0.01244 -0.58367  0.000024  0.000010  0.002527    2.2711    1.6146  0.00000 -0.00001 -0.00000
   1.05557  0.01071 -0.01549 -0.73968  0.000031  0.000013  0.002514    2.2932    1.6113  0.00001 -0.00002 -0.00001
   1.06181  0.01630 -0.01826 -0.84493  0.000039  0.000016  0.002188    2.3350    1.6053  0.00001 -0.00003 -0.00002
   1.06935  0.02340 -0.02082 -0.91491  0.000049  0.000019  0.001838    2.3680    1.6008  0.00002 -0.00004 -0.00002
   1.07881  0.03255 -0.02322 -0.96057  0.000062  0.000023  0.001476    2.4131    1.5950  0.00002 -0.00006 -0.00003
   1.09110  0.04464 -0.02543 -0.98838  0.000077  0.000029  0.001161    2.4584    1.5896  0.00003 -0.00008 -0.00004
   1.10749  0.06092 -0.02736 -1.00203  0.000097  0.000035  0.000885    2.5128    1.5835  0.00004 -0.00010 -0.00006
   1.12908  0.08245 -0.02879 -1.00388  0.000122  0.000043  0.000661    2.5735    1.5772  0.00004 -0.00012 -0.00007
   1.15567  0.10904 -0.02945 -0.99712  0.000150  0.000052  0.000491    2.6393    1.5711  0.00005 -0.00015 -0.00008
   1.18576  0.13912 -0.02929 -0.98571  0.000182  0.000062  0.000370    2.7061    1.5655  0.00006 -0.00018 -0.00009
   1.21785  0.17121 -0.02847 -0.97283  0.000213  0.000071  0.000287    2.7680    1.5607  0.00007 -0.00021 -0.00010
   1.25110  0.20443 -0.02719 -0.96066  0.000243  0.000080  0.000235    2.8095    1.5578  0.00007 -0.00023 -0.00011
   1.28507  0.23836 -0.02561 -0.94467  0.000196  0.000101  0.001846    1.7532    1.6519  0.00009 -0.00019 -0.00014
   1.31950  0.27275 -0.02389 -0.93443  0.000235  0.000150  0.002924    1.4049    1.7631  0.00013 -0.00022 -0.00022
   1.35406  0.30727 -0.02215 -0.92712  0.000322  0.000210  0.002764    1.3772    1.7723  0.00018 -0.00030 -0.00030
   1.38845  0.34162 -0.02050 -0.92147  0.000410  0.000266  0.002550    1.3820    1.7685  0.00023 -0.00038 -0.00037
   1.42268  0.37581 -0.01899 -0.91807  0.000488  0.000318  0.002441    1.3771    1.7697  0.00027 -0.00045 -0.00044
   1.45692  0.41003 -0.01765 -0.92219  0.000550  0.000361  0.002434    1.3638    1.7752  0.00031 -0.00051 -0.00050
   1.49143  0.44452 -0.01630 -0.92268  0.000619  0.000408  0.002377    1.3602    1.7763  0.00035 -0.00057 -0.00057
   1.52610  0.47916 -0.01490 -0.92050  0.000694  0.000457  0.002305    1.3598    1.7760  0.00039 -0.00064 -0.00063
   1.56084  0.51387 -0.01348 -0.91772  0.000768  0.000507  0.002242    1.3586    1.7762  0.00043 -0.00070 -0.00070
   1.59554  0.54854 -0.01208 -0.91473  0.000842  0.000557  0.002188    1.3569    1.7768  0.00047 -0.00077 -0.00076
   1.63017  0.58314 -0.01072 -0.91179  0.000914  0.000606  0.002143    1.3547    1.7776  0.00050 -0.00083 -0.00082
   1.66473  0.61768 -0.00942 -0.90905  0.000986  0.000655  0.002104    1.3522    1.7785  0.00054 -0.00090 -0.00088
   1.69924  0.65216 -0.00819 -0.90657  0.001055  0.000703  0.002070    1.3497    1.7796  0.00058 -0.00096 -0.00093
   1.73371  0.68661 -0.00706 -0.90439  0.001123  0.000750  0.002041    1.3471    1.7806  0.00061 -0.00102 -0.00099
   1.76814  0.72103 -0.00601 -0.90252  0.001190  0.000796  0.002016    1.3446    1.7817  0.00065 -0.00107 -0.00104
   1.80256  0.75544 -0.00507 -0.90093  0.001255  0.000842  0.001994    1.3421    1.7828  0.00068 -0.00113 -0.00110
   1.83696  0.78983 -0.00424 -0.89955  0.001319  0.000886  0.001974    1.3398    1.7838  0.00072 -0.00119 -0.00115
   1.87137  0.82423 -0.00351 -0.89829  0.001382  0.000930  0.001955    1.3377    1.7847  0.00075 -0.00124 -0.00120
   1.90576  0.85861 -0.00288 -0.89696  0.001446  0.000975  0.001936    1.3361    1.7855  0.00078 -0.00130 -0.00126
   1.94005  0.89290 -0.00235 -0.89524  0.001512  0.001020  0.001914    1.3352    1.7858  0.00082 -0.00135 -0.00131
   1.97383  0.92667 -0.00192 -0.89247  0.001584  0.001069  0.001884    1.3356    1.7855  0.00085 -0.00141 -0.00136
   2.00539  0.95823 -0.00160 -0.88775  0.001665  0.001123  0.001840    1.3386    1.7840  0.00088 -0.00148 -0.00140
   2.03110  0.98395 -0.00138 -0.87777  0.001777  0.001192  0.001753    1.3490    1.7789  0.00092 -0.00156 -0.00143
   2.04716  1.00000 -0.00126 -0.87331  0.001835  0.001229  0.001717    1.3524    1.7772  0.00094 -0.00160 -0.00146
   2.04716  1.00010 -0.00001  0.87331  0.011780  0.004382  0.000000    2.5071
   2.06315  1.01597 -0.00201  0.86409  0.009761  0.004577  0.000000    1.9742
   2.08207  1.03480 -0.00390  0.88016  0.008175  0.004275  0.000000    1.7555
   2.10446  1.05710 -0.00588  0.89701  0.007025  0.004000  0.000000    1.5988
   2.13094  1.08350 -0.00798  0.91259  0.006195  0.003775  0.000000    1.4822
   2.16227  1.11475 -0.01020  0.92618  0.005584  0.003598  0.000000    1.3916
   2.19934  1.15174 -0.01254  0.93780  0.005121  0.003460  0.000000    1.3188
   2.24319  1.19552 -0.01498  0.94771  0.004762  0.003349  0.000000    1.2592
   2.29506  1.24733 -0.01750  0.95619  0.004479  0.003261  0.000000    1.2100
   2.35643  1.30864 -0.02008  0.96347  0.004253  0.003188  0.000000    1.1696
   2.42903  1.38120 -0.02266  0.96971  0.004073  0.003128  0.000000    1.1367
   2.51491  1.46705 -0.02518  0.97506  0.003930  0.003079  0.000000    1.1102
   2.61652  1.56863 -0.02756  0.97961  0.003817  0.003038  0.000000    1.0893
   2.73672  1.68881 -0.02970  0.98346  0.003727  0.003005  0.000000    1.0729
   2.87893  1.83100 -0.03148  0.98668  0.003657  0.002977  0.000000    1.0602
   3.04716  1.99923 -0.03274  0.98952  0.003600  0.002953  0.000000    1.0504
